"","altura","peso","distancia","tiempo"
"1",164.395,73.8,4289.593,339.387
"2",167.698,69.572,5256.884,338.452
"3",185.587,69.357,4753.308,316.61
"4",170.705,90.529,4652.457,249.581
"5",171.293,66.613,4048.381,294.027
"6",187.151,92.747,4954.972,285.98
"7",174.609,46.769,4215.096,328.149
"8",157.349,78.769,3332.058,281.378
"9",163.131,71.858,4619.773,348.849
"10",165.543,73.239,5918.997,281.271
"11",182.241,75.695,4424.653,352.636
"12",173.598,62.465,5607.964,247.541
"13",174.008,65.002,3382.117,236.992
"14",171.107,54.721,4944.438,462.052
"15",164.442,53.923,5519.407,279.157
"16",187.869,74.553,5301.153,314.911
"17",174.979,76.723,5105.676,331.828
"18",150.334,70.795,4359.294,275.811
"19",177.014,83.834,4150.296,325.843
"20",165.272,100.751,3975.871,318.448
"21",159.322,62.635,5117.647,289.231
"22",167.82,35.362,4052.525,303.265
"23",159.74,85.086,4509.443,298.297
"24",162.711,59.362,4743.908,406.423
"25",163.75,59.68,6843.862,262.933
"26",153.133,85.384,4348.05,245.2
"27",178.378,65.728,5235.387,301.889
"28",171.534,51.689,5077.961,315.524
"29",158.619,72.72,4038.143,321.826
"30",182.538,67.917,4928.692,277.082
"31",174.265,70.086,6444.551,246.834
"32",167.049,75.779,5451.504,363.159
"33",178.951,64.44,5041.233,282.517
"34",178.781,79.666,4577.503,256.724
"35",178.216,66.693,2946.753,288.186
"36",176.886,74.977,6131.337,290.141
"37",175.539,86.453,3539.36,355.496
"38",169.381,76.528,5739.948,304.237
"39",166.94,65.111,6909.104,337.703
"40",166.195,87.232,3556.107,275.035
"41",163.053,84.903,5701.784,310.722
"42",167.921,78.226,4737.803,283.766
"43",157.346,73.581,3427.856,304.729
"44",191.69,60.581,3485.332,255.232
"45",182.08,90.41,3398.464,234.46
"46",158.769,60.996,4469.093,399.861
"47",165.971,102.81,3538.244,330.035
"48",165.333,92.989,5687.917,237.436
"49",177.8,66.464,7100.109,269.442
"50",169.166,54.604,3712.97,240.726
